Date,Mkt-RF,SMB,HML,RMW,CMA,RF,Close,Volume,Returns,excess_return
2008-02-01,-3.09,-0.66,-0.84,0.88,-0.93,0.13,1330.6300048828125,78536130000,-3.537973959244805,-3.667973959244805
2008-03-01,-0.93,0.56,0.3,0.79,0.5,0.17,1322.699951171875,93189170000,-0.5977452826418692,-0.7677452826418693
2008-04-01,4.6,-1.2,-0.94,1.64,-2.47,0.18,1385.5899658203125,85978630000,4.645095190758541,4.465095190758541
2008-05-01,1.86,3.02,-1.43,0.93,-0.06,0.18,1400.3800048828125,80990480000,1.0617614807393634,0.8817614807393634
2008-06-01,-8.44,1.18,-2.71,4.96,-0.55,0.17,1280.0,96614040000,-8.988355391782212,-9.158355391782212
2008-07-01,-0.77,3.72,5.42,-1.37,1.08,0.15,1267.3800048828125,124980570000,-0.9908296633774069,-1.1408296633774069
2008-08-01,1.53,3.46,1.59,1.86,0.84,0.13,1282.8299560546875,86266010000,1.2116759351493935,1.0816759351493936
2008-09-01,-9.24,0.25,5.91,2.41,1.78,0.15,1166.3599853515625,140007320000,-9.518076507694332,-9.668076507694332
2008-10-01,-17.23,-3.34,-2.3,3.04,2.05,0.08,968.75,159823030000,-18.56364738868827,-18.64364738868827
2008-11-01,-7.86,-3.89,-6.31,4.53,2.75,0.03,896.239990234375,115660210000,-7.7798357313305395,-7.80983573133054
2008-12-01,1.74,3.29,0.14,0.06,-1.49,0.0,903.25,112884470000,0.77911466734982,0.77911466734982
2009-01-01,-8.12,-2.14,-11.29,0.18,-1.17,0.0,825.8800048828125,112090640000,-8.954987959881684,-8.954987959881684
2009-02-01,-10.1,-1.32,-6.95,1.19,-1.02,0.01,735.0900268554688,124492210000,-11.645651319919006,-11.655651319919006
2009-03-01,8.95,0.67,3.47,-2.52,-2.25,0.02,797.8699951171875,161843640000,8.195269356125575,8.175269356125575
2009-04-01,10.18,7.13,5.36,1.31,0.13,0.01,872.8099975585938,138855320000,8.977221824359974,8.967221824359974
2009-05-01,5.21,-2.32,0.28,-0.78,-2.17,0.0,919.1400146484375,131614940000,5.172057715517407,5.172057715517407
2009-06-01,0.43,2.29,-2.73,-1.41,-0.33,0.01,919.3200073242188,112653150000,0.01958080939538299,0.009580809395382991
2009-07-01,7.72,2.39,4.83,-0.46,3.14,0.01,987.47998046875,106635790000,7.152194934301422,7.142194934301422
2009-08-01,3.33,-0.09,7.63,-3.02,3.34,0.01,1020.6199951171875,116059270000,3.300933634285532,3.2909336342855324
2009-09-01,4.08,2.73,1.05,1.31,0.36,0.01,1057.0799560546875,112295490000,3.5100067367746317,3.500006736774632
2009-10-01,-2.59,-4.93,-4.21,4.17,-1.51,0.0,1036.18994140625,113410990000,-1.9959880197119548,-1.9959880197119548
2009-11-01,5.56,-2.68,-0.34,1.0,0.12,0.0,1095.6300048828125,84981530000,5.577907658673722,5.577907658673722
2009-12-01,2.75,6.24,-0.17,1.02,-0.09,0.01,1115.0999755859375,89515330000,1.7614520350300045,1.7514520350300045
2010-01-01,-3.36,0.34,0.43,-1.27,0.46,0.0,1073.8699951171875,90947580000,-3.76751237121947,-3.76751237121947
2010-02-01,3.4,1.51,3.23,-0.27,1.43,0.0,1104.489990234375,84561340000,2.811473974184046,2.811473974184046
2010-03-01,6.31,1.85,2.21,-0.65,1.69,0.01,1169.4300537109375,103683550000,5.71328154163926,5.70328154163926
2010-04-01,2.0,4.98,2.89,0.69,1.72,0.01,1186.68994140625,116741910000,1.465137300691843,1.4551373006918429
2010-05-01,-7.89,0.04,-2.44,1.3,-0.21,0.01,1089.4100341796875,127662780000,-8.553157288349063,-8.563157288349062
2010-06-01,-5.57,-2.47,-4.7,-0.16,-1.55,0.01,1030.7099609375,110106750000,-5.538844940550374,-5.5488449405503735
2010-07-01,6.93,0.12,-0.31,0.24,2.01,0.01,1101.5999755859375,94778110000,6.651579901085699,6.6415799010856995
2010-08-01,-4.77,-3.15,-1.9,0.53,-1.59,0.01,1049.3299560546875,85738250000,-4.861182288741885,-4.871182288741885
2010-09-01,9.54,3.75,-3.16,-0.21,0.38,0.01,1141.199951171875,79589450000,8.392847418803404,8.382847418803404
2010-10-01,3.88,0.8,-2.43,1.19,-0.26,0.01,1183.260009765625,89536270000,3.619305175049079,3.609305175049079
2010-11-01,0.6,3.67,-0.96,0.45,1.59,0.01,1180.550048828125,87151070000,-0.22928763797244472,-0.23928763797244473
2010-12-01,6.82,1.03,3.7,-3.44,3.16,0.01,1257.6400146484375,80984530000,6.3256487508998065,6.315648750899807
2011-01-01,1.99,-2.43,0.83,-0.76,0.83,0.01,1286.1199951171875,92164940000,2.2392969812412193,2.2292969812412196
2011-02-01,3.49,1.65,1.27,-1.94,0.88,0.01,1327.219970703125,59223660000,3.145657676282469,3.1356576762824693
2011-03-01,0.46,2.62,-1.83,1.76,-0.03,0.01,1325.8299560546875,89507640000,-0.10478617545838824,-0.11478617545838823
2011-04-01,2.9,-0.55,-2.43,1.01,-0.8,0.0,1363.6099853515625,77364810000,2.8096938770245248,2.8096938770245248
2011-05-01,-1.27,-0.63,-2.12,2.08,-1.59,0.0,1345.199951171875,81708980000,-1.3592919455284003,-1.3592919455284003
2011-06-01,-1.75,0.16,-0.42,2.49,-1.53,0.0,1320.6400146484375,86122730000,-1.8426185911932575,-1.8426185911932575
2011-07-01,-2.35,-1.2,-0.9,2.68,-1.81,0.0,1292.280029296875,81102170000,-2.170835585666382,-2.170835585666382
2011-08-01,-5.99,-3.2,-2.36,3.3,-0.38,0.01,1218.8900146484375,108419170000,-5.8467502271956855,-5.856750227195685
2011-09-01,-7.59,-3.66,-1.72,2.04,0.24,0.0,1131.4200439453125,102786820000,-7.44671007197857,-7.44671007197857
2011-10-01,11.35,3.46,0.1,-2.16,-0.86,0.0,1253.300048828125,98063670000,10.230659176938868,10.230659176938868
2011-11-01,-0.28,-0.28,-0.46,1.86,1.49,0.0,1246.9599609375,84275050000,-0.5071553722512535,-0.5071553722512535
2011-12-01,0.74,-0.33,1.63,0.98,2.52,0.0,1257.5999755859375,74742430000,0.8496565407114517,0.8496565407114517
2012-01-01,5.05,2.06,-0.97,-2.01,-1.43,0.0,1312.4100341796875,79567560000,4.266004446780736,4.266004446780736
2012-02-01,4.42,-1.71,0.43,-0.48,-0.01,0.0,1365.6800537109375,78385710000,3.9787344672044562,3.9787344672044562
2012-03-01,3.11,-0.47,1.14,-0.54,0.74,0.0,1408.469970703125,83899660000,3.085147563299614,3.085147563299614
2012-04-01,-0.85,-0.55,-0.78,1.3,0.65,0.0,1397.9100341796875,74761710000,-0.7525699544988768,-0.7525699544988768
2012-05-01,-6.19,-0.12,-1.07,2.08,2.31,0.01,1310.3299560546875,86920490000,-6.469930815862472,-6.479930815862472
2012-06-01,3.89,0.84,0.62,-1.09,0.46,0.0,1362.1600341796875,81582440000,3.879271987369995,3.879271987369995
2012-07-01,0.79,-2.78,-0.02,1.1,0.05,0.0,1379.3199462890625,73103810000,1.2518884940282722,1.2518884940282722
2012-08-01,2.55,0.44,1.3,-1.33,-0.84,0.01,1406.5799560546875,70283810000,1.9570609701871091,1.947060970187109
2012-09-01,2.73,0.61,1.6,-1.49,1.55,0.01,1440.6700439453125,69784280000,2.3947118796254596,2.38471187962546
2012-10-01,-1.76,-0.89,3.59,-1.34,2.5,0.01,1412.1600341796875,71752320000,-1.9987842358050205,-2.0087842358050203
2012-11-01,0.78,0.46,-0.84,0.6,0.84,0.01,1416.1800537109375,71489310000,0.28426724604567316,0.27426724604567315
2012-12-01,1.18,1.89,3.51,-1.85,0.91,0.01,1426.18994140625,66388180000,0.7043368100713409,0.6943368100713408
2013-01-01,5.57,0.48,0.96,-1.93,1.41,0.0,1498.1099853515625,75848510000,4.919779199874611,4.919779199874611
2013-02-01,1.29,-0.25,0.11,-0.67,0.52,0.0,1514.6800537109375,69273480000,1.0999927126354463,1.0999927126354463
2013-03-01,4.03,0.85,-0.19,0.14,1.38,0.0,1569.18994140625,68527110000,3.5355294329704883,3.5355294329704883
2013-04-01,1.55,-2.25,0.45,0.27,0.37,0.0,1597.5699462890625,77098000000,1.7924165836652506,1.7924165836652506
2013-05-01,2.8,2.06,2.63,-1.97,-0.87,0.0,1630.739990234375,76447250000,2.0550202383511564,2.0550202383511564
2013-06-01,-1.2,1.57,0.03,-0.38,0.0,0.0,1606.280029296875,74946790000,-1.5112928770280076,-1.5112928770280076
2013-07-01,5.65,1.81,0.57,-1.35,0.51,0.0,1685.72998046875,68106820000,4.827772805178804,4.827772805178804
2013-08-01,-2.71,-0.06,-2.69,0.66,-2.16,0.0,1632.969970703125,64802810000,-3.179826803794541,-3.179826803794541
2013-09-01,3.77,2.63,-1.22,-0.58,-1.36,0.0,1681.550048828125,66174410000,2.931559136642498,2.931559136642498
2013-10-01,4.18,-1.48,1.25,2.78,0.87,0.0,1756.5400390625,76647400000,4.362997111283392,4.362997111283392
2013-11-01,3.13,1.41,0.32,0.14,0.04,0.0,1805.81005859375,63628190000,2.766328977323541,2.766328977323541
2013-12-01,2.81,-0.45,-0.02,-0.46,0.09,0.0,1848.3599853515625,64958820000,2.32894744820535,2.32894744820535
2014-01-01,-3.32,0.58,-2.07,-3.88,-1.42,0.0,1782.5899658203125,75871910000,-3.6231407776019298,-3.6231407776019298
2014-02-01,4.65,0.14,-0.31,-0.23,-0.45,0.0,1859.449951171875,69725590000,4.221337507227561,4.221337507227561
2014-03-01,0.43,-1.09,4.93,2.13,1.92,0.0,1872.3399658203125,71885030000,0.6908248426944213,0.6908248426944213
2014-04-01,-0.19,-4.12,1.17,3.48,1.02,0.0,1883.949951171875,71595810000,0.6181643365584686,0.6181643365584686
2014-05-01,2.06,-1.89,-0.13,0.05,-1.0,0.0,1923.5699462890625,63623630000,2.081219601335824,2.081219601335824
2014-06-01,2.61,3.11,-0.7,-1.89,-2.0,0.0,1960.22998046875,63283380000,1.8878996713560545,1.8878996713560545
2014-07-01,-2.04,-4.29,0.03,0.89,0.52,0.0,1930.6700439453125,66524690000,-1.5194687637991529,-1.5194687637991529
2014-08-01,4.24,0.31,-0.45,-0.64,-0.7,0.0,2003.3699951171875,58131140000,3.6963644407989245,3.6963644407989245
2014-09-01,-1.97,-3.72,-1.34,1.3,-0.51,0.0,1972.2900390625,66706000000,-1.563543610528987,-1.563543610528987
2014-10-01,2.52,3.73,-1.81,-0.57,-0.11,0.0,2018.050048828125,93714040000,2.2936398829564384,2.2936398829564384
2014-11-01,2.55,-2.28,-3.09,1.5,0.27,0.0,2067.56005859375,63600190000,2.4237473563306713,2.4237473563306713
2014-12-01,-0.06,2.86,2.27,-1.22,0.96,0.0,2058.89990234375,80743820000,-0.4197384221126008,-0.4197384221126008
2015-01-01,-3.11,-0.92,-3.58,1.61,-1.65,0.0,1994.989990234375,77330040000,-3.1532779266425477,-3.1532779266425477
2015-02-01,6.13,0.32,-1.86,-1.12,-1.82,0.0,2104.5,68775560000,5.343887632562722,5.343887632562722
2015-03-01,-1.12,3.07,-0.37,0.09,-0.52,0.0,2067.889892578125,76675850000,-1.7549197433963104,-1.7549197433963104
2015-04-01,0.59,-3.09,1.82,0.06,-0.61,0.0,2085.510009765625,72060940000,0.8484722544635537,0.8484722544635537
2015-05-01,1.36,0.83,-1.14,-1.79,-0.74,0.0,2107.389892578125,65187730000,1.043672967533685,1.043672967533685
2015-06-01,-1.53,2.9,-0.79,0.44,-1.58,0.0,2063.110107421875,73213980000,-2.1235558871758675,-2.1235558871758675
2015-07-01,1.54,-4.55,-4.13,0.3,-2.41,0.0,2103.840087890625,77920590000,1.9549682990019603,1.9549682990019603
2015-08-01,-6.04,0.25,2.77,0.68,1.19,0.0,1972.1800537109375,84626790000,-6.462473099312395,-6.462473099312395
2015-09-01,-3.07,-2.79,0.56,1.77,-0.58,0.0,1920.030029296875,79989370000,-2.6798730963462862,-2.6798730963462862
2015-10-01,7.75,-2.07,-0.46,0.88,0.52,0.0,2079.360107421875,85844900000,7.9719379543398725,7.9719379543398725
2015-11-01,0.56,3.31,-0.42,-2.75,-0.99,0.0,2080.409912109375,75943590000,0.050474170680518696,0.050474170680518696
2015-12-01,-2.17,-2.99,-2.61,0.5,-0.02,0.01,2043.93994140625,83649260000,-1.7685658390257228,-1.7785658390257229
2016-01-01,-5.77,-3.47,2.09,2.82,3.08,0.01,1940.239990234375,92409770000,-5.206761730549679,-5.2167617305496785
2016-02-01,-0.07,0.88,-0.57,3.25,2.02,0.02,1932.22998046875,93049560000,-0.41369055149924305,-0.43369055149924307
2016-03-01,6.96,1.07,1.19,0.77,-0.08,0.02,2059.739990234375,92639420000,6.390499028682897,6.3704990286828975
2016-04-01,0.91,1.23,3.28,-2.97,1.9,0.01,2065.300048828125,81124990000,0.26957614511553935,0.25957614511553934
2016-05-01,1.78,-0.61,-1.66,-1.09,-2.48,0.01,2096.949951171875,78883600000,1.5208366810523843,1.5108366810523843
2016-06-01,-0.05,0.45,-1.48,1.4,1.94,0.02,2098.860107421875,86852700000,0.09105066031534965,0.07105066031534965
2016-07-01,3.95,2.48,-1.32,1.26,-1.18,0.02,2173.60009765625,69530250000,3.4990432691054076,3.4790432691054076
2016-08-01,0.49,1.68,3.18,-1.85,-0.34,0.02,2170.949951171875,75610310000,-0.12199867803522135,-0.14199867803522134
2016-09-01,0.25,1.85,-1.24,-2.21,0.03,0.02,2168.27001953125,77023620000,-0.12352137017536324,-0.14352137017536323
2016-10-01,-2.02,-4.02,4.09,0.93,0.28,0.02,2126.14990234375,72915530000,-1.9616837043472766,-1.9816837043472766
2016-11-01,4.86,7.07,8.21,-0.18,3.7,0.01,2198.81005859375,88445380000,3.3603545044434315,3.3503545044434317
2016-12-01,1.82,0.41,3.53,1.22,-0.23,0.03,2238.830078125,75344550000,1.803711129927909,1.773711129927909
2017-01-01,1.94,-1.46,-2.75,-0.49,-0.99,0.04,2278.8701171875,70576420000,1.7726314621062853,1.7326314621062853
2017-02-01,3.57,-2.22,-1.67,0.47,-1.83,0.04,2363.639892578125,69260940000,3.6523000738276954,3.6123000738276954
2017-03-01,0.17,0.74,-3.35,0.61,-0.94,0.03,2362.719970703125,81664010000,-0.038927289213133896,-0.0689272892131339
2017-04-01,1.09,0.48,-2.13,1.9,-1.6,0.05,2384.199951171875,65369860000,0.9050132478198201,0.85501324781982
2017-05-01,1.06,-3.06,-3.78,0.95,-1.79,0.06,2411.800048828125,79719460000,1.1509759110980617,1.0909759110980617
2017-06-01,0.78,2.58,1.48,-2.22,0.0,0.06,2423.409912109375,81078810000,0.48022260405038786,0.42022260405038786
2017-07-01,1.87,-1.69,-0.31,-0.64,-0.2,0.07,2470.300048828125,63348090000,1.916401754710087,1.8464017547100868
2017-08-01,0.16,-1.82,-2.09,0.14,-2.38,0.09,2471.64990234375,70784900000,0.05462837796946754,-0.03537162203053246
2017-09-01,2.51,4.78,3.14,-1.47,1.69,0.09,2519.360107421875,66624120000,1.911903935235539,1.8219039352355388
2017-10-01,2.25,-1.94,0.2,0.93,-3.25,0.09,2575.260009765625,71088550000,2.194556003184166,2.1045560031841664
2017-11-01,3.12,-0.33,-0.03,3.16,-0.05,0.08,2647.580078125,73416960000,2.769554104663445,2.689554104663445
2017-12-01,1.06,-1.07,0.06,0.74,1.69,0.09,2673.610107421875,65531700000,0.9783614574871227,0.8883614574871227
2018-01-01,5.57,-3.18,-1.29,-0.76,-0.96,0.12,2823.81005859375,77318690000,5.465739835832857,5.345739835832857
2018-02-01,-3.65,0.32,-1.04,0.52,-2.37,0.11,2713.830078125,79933970000,-3.97261075980839,-4.08261075980839
2018-03-01,-2.35,3.59,-0.21,-0.46,0.01,0.11,2640.8701171875,76803890000,-2.725249736693992,-2.8352497366939917
2018-04-01,0.28,0.93,0.54,-2.42,1.3,0.14,2648.050048828125,70194700000,0.2715085811824473,0.1315085811824473
2018-05-01,2.65,4.73,-3.2,-2.04,-1.5,0.14,2705.27001953125,76011820000,2.1378191183066173,1.9978191183066172
2018-06-01,0.48,0.8,-2.34,0.79,0.24,0.14,2718.3701171875,77891360000,0.4830749386570285,0.3430749386570285
2018-07-01,3.19,-1.93,0.47,1.56,0.35,0.16,2816.2900390625,64898300000,3.5387950737524285,3.3787950737524284
2018-08-01,3.44,0.64,-3.94,-0.31,-2.7,0.16,2901.52001953125,69523070000,2.9814314524382426,2.8214314524382424
2018-09-01,0.06,-2.48,-1.7,0.63,1.29,0.15,2913.97998046875,63031510000,0.4285093286333627,0.27850932863336275
2018-10-01,-7.68,-4.46,3.4,0.94,3.59,0.19,2711.739990234375,91930980000,-7.192934595429683,-7.382934595429683
2018-11-01,1.69,-0.77,0.3,-0.55,0.39,0.18,2760.169921875,80620020000,1.7701752056117588,1.5901752056117588
2018-12-01,-9.57,-2.88,-1.84,-0.02,0.21,0.2,2506.85009765625,84162180000,-9.626521985789902,-9.8265219857899
2019-01-01,8.4,3.03,-0.46,-0.8,-1.51,0.21,2704.10009765625,80859870000,7.574215198675599,7.364215198675599
2019-02-01,3.4,1.74,-2.67,0.12,-1.59,0.18,2784.489990234375,70638770000,2.9295553365402385,2.7495553365402383
2019-03-01,1.1,-3.51,-4.17,0.9,-0.95,0.19,2834.39990234375,79159660000,1.7765510890228746,1.5865510890228747
2019-04-01,3.97,-1.17,2.15,1.61,-2.22,0.21,2945.830078125,70090370000,3.856039741757082,3.646039741757082
2019-05-01,-6.94,-1.59,-2.37,-0.46,1.77,0.21,2752.06005859375,77250740000,-6.804089408287398,-7.014089408287398
2019-06-01,6.93,0.37,-0.71,0.9,-0.44,0.18,2941.760009765625,71250630000,6.665830156302614,6.485830156302614
2019-07-01,1.19,-1.78,0.48,-0.08,0.36,0.19,2980.3798828125,70599470000,1.3042724833705281,1.1142724833705282
2019-08-01,-2.58,-3.24,-4.78,0.56,-0.68,0.16,2926.4599609375,80269220000,-1.8257281743262237,-1.9857281743262236
2019-09-01,1.43,0.27,6.75,1.84,3.37,0.18,2976.739990234375,74178980000,1.7035250591071929,1.523525059107193
2019-10-01,2.06,0.26,-1.91,0.44,-0.96,0.16,3037.56005859375,77720640000,2.0225842153317446,1.8625842153317447
2019-11-01,3.87,0.44,-2.02,-1.59,-1.24,0.12,3140.97998046875,72410620000,3.3480266071378155,3.2280266071378154
2019-12-01,2.77,0.97,1.75,0.01,1.24,0.14,3230.780029296875,72325540000,2.818875629854215,2.6788756298542147
2020-01-01,-0.11,-4.38,-6.25,-1.17,-2.32,0.13,3225.52001953125,77287980000,-0.16294196024425806,-0.29294196024425806
2020-02-01,-8.13,0.04,-3.81,-1.47,-2.51,0.12,2954.219970703125,84436590000,-8.785953690838776,-8.905953690838775
2020-03-01,-13.39,-8.28,-13.87,-1.57,1.24,0.13,2584.590087890625,162185380000,-13.36677246703745,-13.49677246703745
2020-04-01,13.65,2.56,-1.33,2.72,-1.0,0.0,2912.429931640625,123608160000,11.942083876017671,11.942083876017671
2020-05-01,5.58,1.97,-4.88,0.95,-3.26,0.01,3044.31005859375,107135190000,4.428653294909693,4.418653294909693
2020-06-01,2.46,1.96,-2.2,0.09,0.54,0.01,3100.2900390625,131458880000,1.8221374356719156,1.8121374356719155
2020-07-01,5.77,-3.2,-1.41,0.41,1.02,0.01,3271.1201171875,96928130000,5.363680163450586,5.353680163450586
2020-08-01,7.63,-0.89,-2.97,4.28,-1.19,0.01,3500.31005859375,82466520000,6.771908300435733,6.761908300435733
2020-09-01,-3.63,0.01,-2.71,-1.36,-1.85,0.01,3363.0,92310780000,-4.001811998317809,-4.011811998317809
2020-10-01,-2.1,4.64,4.25,-0.83,-0.78,0.01,3269.9599609375,89938980000,-2.8055692285554126,-2.8155692285554124
2020-11-01,12.47,7.12,2.09,-2.2,1.39,0.01,3621.6298828125,101247180000,10.214642790660017,10.204642790660017
2020-12-01,4.63,4.79,-1.51,-1.96,-0.12,0.01,3756.070068359375,96375680000,3.644904784059159,3.634904784059159
2021-01-01,-0.03,6.94,3.01,-3.78,4.94,0.01,3714.239990234375,106117800000,-1.11991376508885,-1.12991376508885
2021-02-01,2.78,4.54,7.15,0.39,-1.94,0.0,3811.14990234375,99082320000,2.5756876672536637,2.5756876672536637
2021-03-01,3.08,-0.88,7.39,6.37,3.42,0.0,3972.889892578125,122371150000,4.1562807282546625,4.1562807282546625
2021-04-01,4.93,-3.16,-0.95,2.44,-2.7,0.0,4181.169921875,83124090000,5.1097330468056406,5.1097330468056406
2021-05-01,0.29,1.22,7.09,2.45,3.04,0.0,4204.10986328125,88321860000,0.547149271672327,0.547149271672327
2021-06-01,2.75,-0.34,-7.87,-2.14,-0.94,0.0,4297.5,102544180000,2.1970872566122472,2.1970872566122472
2021-07-01,1.27,-4.61,-1.78,5.46,-0.52,0.0,4395.259765625,84255620000,2.2493175922251307,2.2493175922251307
2021-08-01,2.91,-0.68,-0.15,-0.28,-1.79,0.0,4522.68017578125,80500760000,2.8578143159792577,2.8578143159792577
2021-09-01,-4.37,1.12,5.08,-1.95,2.1,0.0,4307.5400390625,85528860000,-4.873779278283316,-4.873779278283316
2021-10-01,6.65,-2.7,-0.49,1.66,-1.45,0.0,4605.3798828125,80253600000,6.68581752839893,6.68581752839893
2021-11-01,-1.55,-1.77,-0.45,7.2,1.73,0.0,4567.0,88268840000,-0.8368625655205266,-0.8368625655205266
2021-12-01,3.1,-0.8,3.26,4.91,4.4,0.01,4766.18017578125,92750180000,4.268864816139665,4.258864816139665
2022-01-01,-6.25,-4.06,12.75,0.85,7.73,0.0,4515.5498046875,95562890000,-5.401822999928342,-5.401822999928342
2022-02-01,-2.29,2.92,3.09,-2.09,3.12,0.0,4373.93994140625,92667710000,-3.186276102171146,-3.186276102171146
2022-03-01,3.05,-2.17,-1.81,-1.52,3.15,0.01,4530.41015625,123546260000,3.5148286271522737,3.504828627152274
2022-04-01,-9.46,-0.39,6.16,3.52,5.89,0.01,4131.93017578125,90367840000,-9.206782490742233,-9.216782490742233
2022-05-01,-0.34,-0.06,8.39,1.56,3.97,0.03,4132.14990234375,108860390000,0.005317629076062466,-0.024682370923937533
2022-06-01,-8.43,1.3,-5.97,1.81,-4.69,0.06,3785.3798828125,106116710000,-8.76515818048179,-8.825158180481791
2022-07-01,9.57,1.83,-4.05,0.82,-6.84,0.08,4130.2900390625,81688320000,8.720138468971587,8.640138468971587
2022-08-01,-3.77,1.52,0.29,-4.75,1.29,0.19,3955.0,92252350000,-4.336703066340545,-4.526703066340545
2022-09-01,-9.35,-1.05,0.05,-1.51,-0.8,0.19,3585.6201171875,94241020000,-9.804916662099258,-9.994916662099257
2022-10-01,7.83,1.9,8.02,3.34,6.63,0.23,3871.97998046875,95823760000,7.683456446885563,7.453456446885562
2022-11-01,4.6,-2.73,1.39,6.38,3.18,0.29,4080.110107421875,92671910000,5.235797609764905,4.945797609764905
2022-12-01,-6.41,-0.16,1.36,0.26,4.21,0.33,3839.5,85249330000,-6.078182537666818,-6.408182537666818
2023-01-01,6.65,4.4,-4.02,-2.43,-4.47,0.35,4076.60009765625,80763810000,5.992118183434967,5.642118183434968
2023-02-01,-2.58,0.66,-0.81,1.01,-1.33,0.34,3970.14990234375,80392280000,-2.645947885979313,-2.985947885979313
2023-03-01,2.51,-6.94,-8.86,2.24,-2.37,0.36,4109.31005859375,113094800000,3.4451292698263587,3.085129269826359
2023-04-01,0.61,-2.56,-0.04,2.42,2.86,0.35,4169.47998046875,70861260000,1.45361776495622,1.10361776495622
2023-05-01,0.35,-0.38,-7.72,-1.81,-7.22,0.36,4179.830078125,88929200000,0.24792714332724763,-0.11207285667275235
2023-06-01,6.46,1.34,-0.26,2.19,-1.61,0.4,4450.3798828125,87983140000,6.271886491464175,5.871886491464175
2023-07-01,3.21,2.86,4.11,-0.57,0.57,0.45,4588.9599609375,75063200000,3.066395090770391,2.616395090770391
2023-08-01,-2.39,-3.65,-1.06,3.44,-2.36,0.45,4507.66015625,86840820000,-1.7875203842993896,-2.2375203842993896
2023-09-01,-5.24,-1.81,1.51,1.87,-0.82,0.43,4288.0498046875,73482980000,-4.994616792328207,-5.424616792328207
2023-10-01,-3.19,-4.05,0.18,2.47,-0.65,0.47,4193.7998046875,83519460000,-2.2224841001403375,-2.6924841001403372
2023-11-01,8.84,-0.11,1.65,-3.92,-1.0,0.44,4567.7998046875,80970570000,8.54244482007529,8.10244482007529
2023-12-01,4.87,7.33,4.95,-3.07,1.31,0.43,4769.830078125,81530670000,4.327903543160834,3.8979035431608335
2024-01-01,0.7,-5.74,-2.38,0.69,-0.95,0.47,4845.64990234375,81737880000,1.5770693886425724,1.1070693886425724
2024-02-01,5.06,-0.78,-3.49,-1.99,-2.14,0.42,5096.27001953125,82066930000,5.042752831277197,4.6227528312771975
2024-03-01,2.83,-1.16,4.2,1.49,1.17,0.43,5254.35009765625,86299510000,3.054742011174303,2.6247420111743027
2024-04-01,-4.67,-2.55,-0.52,1.49,-0.3,0.47,5035.68994140625,81747170000,-4.250577768147858,-4.720577768147858
2024-05-01,4.34,0.59,-1.33,3.21,-2.87,0.44,5277.509765625,86849720000,4.6903805304359665,4.250380530435966
